Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2013/1/17,7748.57,7774.97,7603.27,7616.64,7745.04,7755.82,7699.2,7481.36,1001.45,858.61,904.82,50.64,66.19,-15.55,0.3209,0.5229,0.2719,0.4246
2013/1/18,7697.28,7732.87,7676.11,7732.87,7727.79,7748.51,7706.07,7489.21,720.18,847.63,876.54,45.77,62.1,-16.34,0.3924,0.4794,0.5061,0.5326
2013/1/21,7725.36,7739.37,7674.18,7724.92,7707.98,7745.49,7716.32,7499.05,536.89,804.75,841.72,41.2,57.92,-16.72,0.4291,0.4626,0.4931,0.5252
2013/1/22,7746.79,7759.47,7699.25,7759.1,7706.79,7749.24,7727.27,7510.18,598.93,740.09,813.29,39.42,54.22,-14.8,0.5006,0.4753,0.5525,0.5541
2013/1/23,7773.2,7773.2,7730.1,7744.18,7715.54,7749.79,7737.7,7519.54,641.96,699.88,792.71,37.86,50.95,-13.08,0.5278,0.4928,0.5205,0.5385
2013/1/24,7717.04,7724.68,7653.62,7695.99,7731.41,7738.23,7740.67,7528.37,743,648.19,753.4,31.8,47.12,-15.32,0.4919,0.4925,0.4252,0.4899
2013/1/25,7695.25,7704.31,7637.2,7672.58,7719.35,7723.57,7742.59,7536.59,686.33,641.42,744.53,25.02,42.7,-17.68,0.4328,0.4726,0.3842,0.4676
2013/1/28,7685.67,7717.35,7685.67,7714.67,7717.3,7712.64,7745.9,7544.99,585.99,651.24,727.99,22.33,38.63,-16.3,0.5048,0.4833,0.4903,0.5113
2013/1/29,7744.15,7802,7739.6,7802,7725.88,7716.34,7751.03,7555.27,763.33,684.12,712.1,26.22,36.14,-9.93,0.6699,0.5455,0.6433,0.5879
2013/1/30,7832.95,7847.21,7804.71,7832.98,7743.64,7729.59,7753.72,7565.2,818.65,719.46,709.67,32.4,35.39,-3,0.7573,0.6161,0.6837,0.6115
2013/1/31,7832.87,7850.02,7800.9,7850.02,7774.45,7752.93,7754.38,7574.59,809.17,732.7,690.44,37.53,35.82,1.71,0.8382,0.6902,0.7057,0.6244
2013/2/1,7853.75,7866.23,7832,7855.97,7811.13,7765.24,7756.88,7584.81,759.51,747.33,694.38,42.3,37.12,5.18,0.8772,0.7525,0.714,0.629
2013/2/4,7882.76,7929.97,7880.29,7923.16,7852.83,7785.06,7765.28,7595.31,907.64,811.66,731.45,50.47,39.79,10.69,0.9104,0.8051,0.7934,0.6785
2013/2/5,7896.67,7896.67,7863.91,7886.94,7869.81,7797.85,7773.54,7605.63,802.5,819.5,751.81,53.87,42.6,11.26,0.8913,0.8338,0.6727,0.6292
2013/2/6,7925.26,7941.65,7906.65,7906.65,7884.55,7814.1,7781.94,7618.47,942.62,844.29,781.87,58.45,45.77,12.67,0.8892,0.8523,0.7022,0.6445
2013/2/18,8000.69,8005.73,7927.95,7943.53,7903.25,7838.85,7788.54,7631.53,983.67,879.19,805.94,64.54,49.53,15.02,0.8613,0.8553,0.7525,0.6722
2013/2/19,7974.4,7974.4,7946.09,7960.88,7924.23,7867.68,7795.63,7645.15,817.31,890.75,819.04,69.01,53.42,15.59,0.8514,0.854,0.774,0.6848
2013/2/20,8021.31,8029.1,7995.16,8029.1,7945.42,7899.12,7805.88,7660.13,1009.73,911.17,861.41,76.52,58.04,18.47,0.9009,0.8696,0.8397,0.7294
2013/2/21,8020.52,8020.52,7957.46,7957.46,7959.52,7914.67,7815.5,7673.94,848.58,920.38,869.94,77.75,61.98,15.76,0.8293,0.8562,0.6145,0.6276
2013/2/22,7947.88,7970.24,7913.16,7947.72,7967.74,7926.14,7827.87,7687.31,771.57,886.17,865.23,75.55,64.7,10.85,0.7486,0.8203,0.5887,0.6149
2013/2/23,7979.15,7997.94,7965.89,7986.89,7976.41,7939.83,7846.38,7702.28,538.8,797.2,838.19,76.13,66.98,9.15,0.7472,0.796,0.6579,0.6464
2013/2/25,7986.87,7995.11,7947.68,7947.68,7973.77,7949,7857.12,7716.31,741.71,782.08,836.41,73.74,68.33,5.4,0.6672,0.753,0.5473,0.5935
2013/2/26,7891.41,7927.49,7871.23,7880.9,7944.13,7944.77,7864.92,7725.56,715.47,723.22,817.19,65.48,67.76,-2.28,0.4652,0.6571,0.4073,0.5151
2013/2/27,7886.03,7912.85,7873.29,7897.98,7932.23,7945.88,7871.86,7733.74,756.42,704.79,812.59,58.7,65.95,-7.25,0.3666,0.5603,0.4504,0.5323
2013/3/1,7917.72,7964.63,7917.72,7964.63,7935.62,7951.68,7882.89,7742.64,819.68,714.41,800.29,57.29,64.22,-6.92,0.4416,0.5207,0.5901,0.5938
2013/3/4,7966.22,7966.22,7849.52,7867.34,7911.71,7944.06,7891.45,7749.85,858.34,778.32,787.76,50.33,61.44,-11.11,0.3275,0.4563,0.4083,0.491
2013/3/5,7910.44,7939.85,7882.56,7932.71,7908.71,7941.24,7904.46,7757,931.96,816.37,799.22,47.04,58.56,-11.52,0.3805,0.431,0.5261,0.5483
2013/3/6,7958.11,7982.39,7936.86,7950.3,7922.59,7933.36,7916.24,7763.17,1033.99,880.08,801.65,46.56,56.16,-9.6,0.48,0.4474,0.5547,0.5628
2013/3/7,7950.9,7984.29,7942.37,7960.51,7935.1,7933.67,7924.17,7769.18,834.62,895.72,800.25,46.21,54.17,-7.96,0.5693,0.488,0.5726,0.5714
2013/3/8,7981,8029.14,7981,8015.14,7945.2,7940.41,7933.28,7776.09,947.6,921.3,817.86,49.25,53.19,-3.93,0.6869,0.5543,0.6606,0.6159
2013/3/11,8021.88,8089.21,8001.85,8038.72,7979.48,7945.59,7942.71,7782.58,961.15,941.86,860.09,53.63,53.28,0.35,0.721,0.6099,0.6933,0.6338
2013/3/12,8039,8063.23,7986.59,7994.71,7991.88,7950.29,7949.65,7788.77,918.23,939.12,877.75,53.87,53.4,0.47,0.6826,0.6341,0.5703,0.5789
2013/3/13,8018.9,8047.56,7962.42,7995.51,8000.92,7961.76,7953.27,7794.66,837.15,899.75,889.91,52.68,53.25,-0.57,0.6581,0.6421,0.5719,0.5796
2013/3/14,8002.42,8002.71,7946.29,7951.76,7999.17,7967.13,7956.51,7800.36,765.74,885.97,890.84,48.19,52.24,-4.05,0.5809,0.6217,0.4564,0.5258
2013/3/15,7989.67,7999.92,7924.94,7927.49,7981.64,7963.42,7957.55,7805.59,935.49,883.55,902.43,42.67,50.33,-7.66,0.4597,0.5677,0.4023,0.4978
2013/3/18,7886.69,7888.16,7807.61,7811.34,7936.16,7957.82,7950.94,7807.61,710.69,833.46,887.66,28.66,45.99,-17.33,0.3109,0.4821,0.2394,0.3896
2013/3/19,7843.47,7863.77,7823.81,7838.47,7904.91,7948.4,7944.82,7808.97,735.53,796.92,868.02,18.27,40.45,-22.18,0.2438,0.4027,0.3169,0.4216
2013/3/20,7834.73,7844.54,7786.56,7798.03,7865.42,7933.17,7933.26,7810.62,744.77,778.44,839.1,7.19,33.8,-26.61,0.1752,0.3268,0.2681,0.3885
2013/3/21,7828.95,7843.16,7811.84,7811.84,7837.43,7918.3,7925.98,7813.63,702.69,765.83,825.9,-0.55,26.93,-27.48,0.1446,0.2661,0.3116,0.4059
2013/3/22,7811.52,7832.59,7796.22,7796.22,7811.18,7896.41,7918.41,7816.17,653.82,709.5,796.52,-7.75,19.99,-27.74,0.1081,0.2134,0.2883,0.3921
2013/3/25,7862.58,7877.05,7854.47,7856.12,7820.14,7878.15,7911.87,7819.15,598.28,687.02,760.24,-8.87,14.22,-23.09,0.1609,0.1959,0.4703,0.4677
2013/3/26,7873.7,7876.68,7845.56,7856.36,7823.71,7864.31,7907.3,7823.5,687.68,677.45,737.18,-9.82,9.41,-19.23,0.2149,0.2022,0.4709,0.468
2013/3/27,7872.75,7894.26,7857.32,7894.12,7842.93,7854.18,7907.97,7829.74,676.7,663.83,721.14,-8.36,5.86,-14.22,0.3113,0.2386,0.5705,0.5133
2013/3/28,7905.71,7905.71,7844.84,7866.88,7853.94,7845.69,7906.41,7835.18,664.15,656.13,710.98,-8.23,3.04,-11.27,0.4322,0.3031,0.4906,0.481
2013/3/29,7904.5,7931.7,7883.81,7918.61,7878.42,7844.8,7904.11,7841.57,575.84,640.53,675.01,-4.67,1.5,-6.17,0.5914,0.3992,0.6139,0.5408
2013/4/1,7934.25,7937.73,7896.57,7899.24,7887.04,7853.59,7905.7,7845.94,541.86,629.25,658.13,-2.23,0.75,-2.98,0.6427,0.4804,0.5537,0.5165
2013/4/2,7897.16,7924.46,7879.55,7913.18,7898.41,7861.06,7904.73,7850.59,583.37,608.38,642.92,-0.34,0.53,-0.87,0.704,0.5549,0.5885,0.533
2013/4/3,7949.12,7954.15,7913.77,7942.35,7908.05,7875.49,7904.33,7855.49,695.51,612.14,637.99,3.58,1.14,2.44,0.7778,0.6292,0.656,0.5667
2013/4/8,7831.22,7843.1,7747.47,7752.79,7885.23,7869.59,7893.94,7856.38,911.5,661.62,658.87,-6.48,-0.38,-6.1,0.5271,0.5952,0.2879,0.3749
2013/4/9,7766.62,7781.13,7714.93,7728.54,7847.22,7862.82,7879.61,7855.54,707.02,687.85,664.19,-17.14,-3.73,-13.41,0.3704,0.5202,0.2651,0.3579
2013/4/10,7772.95,7772.95,7739.99,7752.8,7817.93,7852.49,7865.32,7854.14,669.55,713.39,671.32,-23.99,-7.78,-16.21,0.2997,0.4467,0.329,0.3881
2013/4/11,7788.58,7857.98,7788.58,7857.98,7806.89,7852.65,7858.48,7855,752.11,747.14,677.76,-22.23,-10.67,-11.55,0.3991,0.4308,0.5379,0.4992
2013/4/12,7861.12,7864.86,7810.54,7821.63,7782.75,7845.4,7849.79,7856.11,702.82,748.6,680.37,-21.46,-12.83,-8.63,0.4148,0.4255,0.4764,0.4672
2013/4/15,7815.32,7835.12,7753.24,7763.53,7784.9,7835.06,7840.38,7856.81,658.76,698.05,679.83,-24.68,-15.2,-9.48,0.3442,0.3984,0.3907,0.4203
2013/4/16,7690.91,7801.05,7688.62,7801.05,7799.4,7823.31,7834.05,7857.85,657.66,688.18,688.02,-27.38,-17.64,-9.75,0.3706,0.3891,0.4653,0.4586
2013/4/17,7822.81,7822.81,7791.53,7809.07,7810.65,7814.29,7833.94,7857.81,738.16,701.9,707.65,-26.39,-19.39,-7,0.3983,0.3922,0.4815,0.4668
2013/4/18,7781.48,7826.13,7757.33,7791.35,7797.33,7802.11,7831.58,7857.34,748.49,701.18,724.16,-26.63,-20.83,-5.79,0.4598,0.4147,0.4456,0.4503
2013/4/19,7868.9,7933.72,7862.92,7930.8,7819.16,7800.95,7838.22,7859.12,877.44,736.1,742.35,-16.7,-20.01,3.31,0.6359,0.4885,0.6748,0.5782
2013/4/22,7976.1,7996.55,7950.01,7970.38,7860.53,7822.71,7846.15,7862.55,770.31,758.41,728.23,-4.16,-16.84,12.68,0.7289,0.5686,0.715,0.6066
2013/4/23,7955.92,7968.79,7913.6,7942.77,7888.87,7844.14,7853.48,7866.58,756.46,778.17,733.18,3.33,-12.8,16.13,0.7611,0.6328,0.648,0.577
2013/4/24,7977.4,8025.45,7968.28,8023.71,7931.8,7871.23,7861.86,7873.37,837.4,798.02,749.96,14.61,-7.32,21.93,0.839,0.7015,0.7352,0.634
2013/4/25,8015.38,8026.46,7994.19,8021.75,7977.88,7887.6,7870.13,7878.18,757.39,799.8,750.49,23.74,-1.11,24.85,0.888,0.7637,0.73,0.6317
2013/4/26,8034.47,8081.37,8020.47,8022.06,7996.13,7907.65,7876.52,7883.14,923.08,808.93,772.52,32.25,5.56,26.69,0.875,0.8008,0.7304,0.632
2013/4/29,8043.71,8046.22,8014.27,8029.74,8008.01,7934.27,7884.67,7887.65,770.48,808.96,783.69,38.03,12.06,25.98,0.8636,0.8217,0.7408,0.6379
2013/4/30,8065.92,8115.59,8065.92,8093.66,8038.18,7963.53,7893.42,7893.47,1003.95,858.46,818.32,47.1,19.06,28.03,0.8886,0.844,0.8131,0.6845
2013/5/2,8111.43,8139.49,8095.7,8128.51,8059.14,7995.47,7904.88,7900.68,883.8,867.74,832.88,56.12,26.48,29.64,0.9125,0.8669,0.8419,0.7069
2013/5/3,8157.51,8175.33,8121.07,8135.03,8081.8,8029.84,7915.98,7908.39,876.99,891.66,845.73,64.03,33.99,30.04,0.8904,0.8747,0.8472,0.7111
2013/5/6,8188.48,8197.52,8153.96,8169.05,8111.2,8053.67,7927.31,7915.96,782.97,863.64,836.28,71.95,41.58,30.37,0.8935,0.881,0.8737,0.7328
2013/5/7,8177.58,8181.8,8145.1,8163.06,8137.86,8072.93,7947.82,7921.98,788.57,867.25,838.11,76.61,48.59,28.03,0.8789,0.8803,0.8428,0.7224
2013/5/8,8177.94,8284.09,8177.94,8267.09,8172.55,8105.37,7974.75,7929.21,958.28,858.12,858.29,86.23,56.12,30.12,0.8997,0.8867,0.9095,0.7814
2013/5/9,8314.37,8322.69,8279.46,8285.89,8204.02,8131.58,8001.41,7936.48,900.75,861.51,864.62,96.33,64.16,32.17,0.8934,0.889,0.9171,0.7902
2013/5/10,8284.38,8297.33,8258.62,8280.26,8233.07,8157.44,8022.52,7943.55,820.41,850.2,870.93,102,71.73,30.27,0.8831,0.887,0.8902,0.7799
2013/5/13,8285.45,8296.54,8230.65,8248.32,8248.92,8180.06,8043.85,7948.97,678.77,829.36,846.5,103.43,78.07,25.36,0.8255,0.8665,0.7418,0.722
2013/5/14,8272.2,8295.41,8233.98,8251.82,8266.68,8202.27,8068.27,7955.05,719.66,815.58,841.41,103.56,83.17,20.39,0.7796,0.8375,0.7474,0.7244
2013/5/15,8264.1,8320.32,8251.51,8318.59,8276.98,8224.76,8094.15,7961.92,909.99,805.92,832.02,105.99,87.73,18.26,0.8463,0.8404,0.8305,0.7671
2013/5/16,8362.49,8414.88,8346.45,8390.05,8297.81,8250.92,8123.19,7969.36,1225.4,870.85,866.18,113.31,92.85,20.47,0.8668,0.8492,0.8809,0.8028
2013/5/17,8377.26,8402.34,8356.79,8368.19,8315.39,8274.23,8152.04,7976.15,915,889.77,869.98,116.84,97.65,19.2,0.8535,0.8507,0.7943,0.7637
2013/5/20,8364.95,8385.68,8347.33,8377.05,8341.14,8295.03,8174.35,7981.95,719.53,897.92,863.64,118.11,101.74,16.37,0.8491,0.8502,0.8036,0.7687
2013/5/21,8381.36,8420.68,8361.96,8383.05,8367.39,8317.03,8194.98,7989.04,852.44,924.47,870.02,118.99,105.19,13.8,0.8334,0.8446,0.8107,0.7722
2013/5/22,8414.06,8439.15,8376.21,8398.84,8383.44,8330.21,8217.79,7996.56,890.32,920.54,863.23,119.6,108.07,11.53,0.8245,0.8379,0.8299,0.7818
2013/5/23,8367.85,8373.09,8235.5,8237.83,8352.99,8325.4,8228.49,8000.74,1055.83,886.63,878.74,108.17,108.09,0.08,0.5611,0.7456,0.3701,0.5325
2013/5/24,8273.21,8277.56,8172.54,8209.78,8321.31,8318.35,8237.89,8005.11,840.85,871.8,880.78,93.71,105.21,-11.51,0.4207,0.6373,0.3317,0.5021
2013/5/27,8218.88,8280.1,8210.32,8280.1,8301.92,8321.53,8250.8,8011.76,595.24,846.94,872.43,84.91,101.15,-16.24,0.4149,0.5632,0.4907,0.5694
2013/5/28,8289.15,8303.71,8261.54,8263.05,8277.92,8322.65,8262.46,8017.85,665.02,809.45,866.96,77.87,96.5,-18.63,0.3898,0.5054,0.459,0.5497
2013/5/29,8303.2,8344.21,8303.2,8337.9,8265.73,8324.58,8274.67,8024.07,810.12,793.41,856.98,76.09,92.41,-16.33,0.4666,0.4924,0.5966,0.6136
2013/5/30,8316.97,8316.97,8228.8,8243.29,8266.82,8309.91,8280.41,8030.33,837.3,749.71,818.17,68.02,87.54,-19.51,0.3995,0.4615,0.4305,0.5132
2013/5/31,8318.77,8334.44,8237.08,8254.8,8275.83,8298.57,8286.4,8035.7,1136.74,808.88,840.34,61.9,82.41,-20.51,0.3692,0.4307,0.4527,0.5236
2013/6/3,8177.97,8225.79,8149.45,8201.02,8260.01,8280.97,8288,8039.88,757.48,841.33,844.13,50.34,75.99,-25.65,0.3055,0.389,0.3714,0.4724
2013/6/4,8243.22,8250.17,8180.39,8191.22,8245.65,8261.78,8289.41,8043.72,733.83,855.09,832.27,41.42,69.08,-27.66,0.2659,0.3479,0.3574,0.4634
2013/6/5,8195.52,8216.31,8161.1,8181.91,8214.45,8240.09,8285.15,8046.5,778.99,848.87,821.14,32.53,61.77,-29.24,0.2328,0.3096,0.3426,0.4544
2013/6/6,8135.56,8162.25,8088.31,8096.14,8185.02,8225.92,8275.66,8047.46,782.45,837.9,793.8,19.24,53.26,-34.02,0.1654,0.2615,0.2352,0.3804
2013/6/7,8113.95,8146.78,8071.98,8095.2,8153.1,8214.46,8266.41,8049.14,875.49,785.65,797.27,7.94,44.2,-36.26,0.1387,0.2206,0.2342,0.3796
2013/6/10,8161.51,8190.87,8142.71,8160.55,8145,8202.51,8262.02,8051.89,651.41,764.43,802.88,3.89,36.14,-32.25,0.2009,0.214,0.4296,0.4594
2013/6/11,8178.95,8178.95,8116.15,8116.15,8129.99,8187.82,8255.24,8054.63,690.51,755.77,805.43,-1.86,28.54,-30.4,0.19,0.206,0.3556,0.4194
2013/6/13,8041.5,8057.33,7951.66,7951.66,8083.94,8149.19,8236.89,8055.03,899.71,779.91,814.39,-18.61,19.11,-37.72,0.1267,0.1796,0.2014,0.3103
2013/6/14,7978.75,7989.19,7912.37,7937.74,8052.26,8118.64,8214.27,8057.14,768.35,777.09,807.49,-34.23,8.44,-42.67,0.1095,0.1562,0.1929,0.3031
2013/6/17,7953.65,7999.43,7940.72,7992.89,8031.8,8092.45,8195.51,8059.71,569.92,715.98,750.81,-43.1,-1.87,-41.23,0.1525,0.155,0.3277,0.3672
2013/6/18,7994.81,8024.95,7955.74,8011.02,8001.89,8073.45,8177.21,8063.26,625.62,710.82,737.63,-48.03,-11.1,-36.93,0.2098,0.1733,0.3693,0.3874
2013/6/19,8033.32,8056.19,8005.57,8007.39,7980.14,8055.06,8158.42,8066.52,663.65,705.45,730.61,-49.87,-18.85,-31.02,0.2536,0.2,0.3639,0.3847
2013/6/20,7952.36,7962.76,7890.93,7898.91,7969.59,8026.77,8133.43,8068.23,806.54,686.81,733.36,-59.22,-26.93,-32.29,0.1779,0.1927,0.2386,0.3138
2013/6/21,7778.84,7815.79,7739.09,7793.31,7940.7,7996.48,8111.2,8067.18,1205.42,774.23,775.66,-76.04,-36.75,-39.29,0.1586,0.1813,0.1702,0.2625
2013/6/24,7788.45,7815.1,7744.49,7758.03,7893.73,7962.77,8088.61,8065.54,835.23,827.29,771.63,-89.67,-47.33,-42.34,0.1201,0.1609,0.1527,0.2477
2013/6/25,7750.34,7792.27,7663.23,7663.23,7824.17,7913.03,8057.77,8061.7,939.48,890.06,800.44,-105.18,-58.9,-46.28,0.0801,0.134,0.1146,0.2126
2013/6/26,7789.34,7821.14,7742.2,7784.8,7779.66,7879.9,8033.86,8060.33,938.45,945.03,825.24,-109.14,-68.95,-40.19,0.1565,0.1415,0.3602,0.3428
2013/6/27,7841.32,7884.13,7834.33,7883.9,7776.65,7873.12,8011.16,8059.75,901.44,964,825.41,-103.94,-75.95,-28,0.2915,0.1915,0.4968,0.4271
2013/6/28,7928.54,8062.21,7891.06,8062.21,7830.43,7885.57,8002.1,8062.47,941.23,911.17,842.7,-86.9,-78.14,-8.76,0.5277,0.3036,0.6556,0.5423
2013/7/1,8011.95,8063.47,7974.15,8036,7886.03,7889.88,7991.16,8064.51,797.8,903.68,865.49,-71.91,-76.89,4.98,0.6622,0.4231,0.621,0.5253
2013/7/2,8061.84,8064.12,8012.79,8015.86,7956.55,7890.36,7981.91,8065.74,741.95,864.17,877.12,-59.38,-73.39,14.01,0.7347,0.527,0.5922,0.5119
2013/7/3,7991.53,7995.3,7899.08,7911.42,7981.88,7880.77,7967.92,8068.38,864.28,849.34,897.18,-56.68,-70.05,13.37,0.6962,0.5834,0.4596,0.4474
2013/7/4,7919.26,7927.08,7877.06,7893.72,7983.84,7880.25,7953.51,8071.14,720.82,813.22,888.61,-56.43,-67.32,10.89,0.6558,0.6075,0.4396,0.4372
2013/7/5,7932.3,8018.93,7926.35,8001.82,7971.76,7901.1,7948.79,8075.29,789.15,782.8,846.98,-48.46,-63.55,15.09,0.7187,0.6446,0.5752,0.5114
2013/7/8,7980.11,7992.16,7885,7886.34,7941.83,7913.93,7938.35,8075.76,750.25,773.29,838.49,-47.63,-60.37,12.73,0.6284,0.6392,0.439,0.4433
2013/7/9,7891.53,7975.64,7891.37,7971.18,7932.9,7944.73,7928.88,8078.25,741.04,773.11,818.64,-43.26,-56.95,13.69,0.6174,0.6319,0.5359,0.4969
2013/7/10,7974.99,8057.92,7974.99,8011.69,7952.95,7967.41,7923.66,8082.39,871.05,774.46,811.9,-34.42,-52.44,18.02,0.6515,0.6385,0.5777,0.521
2013/7/11,8080.97,8179.54,8080.97,8179.54,8010.11,7996.98,7935.05,8088.69,1106.25,851.55,832.38,-15.86,-45.13,29.26,0.7677,0.6815,0.7083,0.6062
2013/7/12,8187.86,8220.49,8169.92,8220.49,8053.85,8012.81,7949.19,8095.55,877.65,869.25,826.02,3.08,-35.48,38.57,0.8451,0.7361,0.7325,0.6239
2013/7/15,8178.26,8254.68,8175.55,8254.68,8127.52,8034.67,7962.28,8103.27,843.14,887.83,830.56,20.05,-24.38,44.42,0.8968,0.7896,0.753,0.6388
2013/7/16,8243.62,8260.11,8222.17,8260.11,8185.3,8059.1,7974.73,8108.76,905.96,920.81,846.96,34.36,-12.63,46.99,0.9312,0.8368,0.7566,0.6413
2013/7/17,8239.1,8260.25,8208.71,8258.95,8234.75,8093.85,7987.31,8113.57,960.87,938.77,856.62,44.88,-1.13,46,0.953,0.8755,0.7538,0.6402
2013/7/18,8238.28,8265.7,8181.99,8194.88,8237.82,8123.97,8002.11,8117.77,957.18,908.96,880.25,49.62,9.02,40.6,0.9066,0.8859,0.6059,0.5845
2013/7/19,8117.94,8139.81,8046.7,8062.03,8206.13,8129.99,8015.54,8118.41,1024.32,938.29,903.77,42.27,15.67,26.6,0.7564,0.8427,0.4071,0.4884
2013/7/22,8092.03,8137.37,8092.03,8105.45,8176.28,8151.9,8032.92,8119.81,778.7,925.41,906.62,38.61,20.26,18.35,0.6538,0.7798,0.4747,0.5167
2013/7/23,8152.72,8220.89,8145.09,8214.65,8167.19,8176.25,8060.49,8123.02,1027.16,949.65,935.23,42.38,24.68,17.7,0.6915,0.7504,0.6092,0.5805
2013/7/24,8222.85,8233.1,8172.23,8196.19,8154.64,8194.7,8081.06,8125.79,874.44,932.36,935.57,44.91,28.73,16.18,0.6886,0.7298,0.5791,0.5667
2013/7/25,8173.19,8203.49,8140.41,8163.58,8148.38,8193.1,8095.04,8126.96,842.36,909.39,909.18,43.85,31.75,12.09,0.6369,0.6988,0.5242,0.5419
2013/7/26,8188.36,8222.82,8135.73,8149.4,8165.85,8185.99,8099.4,8127.31,719.72,848.48,893.38,42.24,33.85,8.39,0.5809,0.6595,0.4995,0.5309
2013/7/29,8146.14,8163.89,8074.29,8084.5,8161.66,8168.97,8101.82,8126.46,668.27,826.39,875.9,35.51,34.18,1.33,0.4448,0.588,0.3969,0.4819
2013/7/30,8113.17,8176.74,8112.91,8163.55,8151.44,8159.32,8109.21,8126.37,717.04,764.37,857.01,34.02,34.15,-0.13,0.4744,0.5501,0.5362,0.5385
2013/7/31,8163.44,8170.57,8107.6,8107.94,8133.79,8144.22,8119.03,8125.45,823.37,754.15,843.26,30.01,33.32,-3.31,0.4258,0.5087,0.4487,0.4968
2013/8/1,8110.73,8113.4,8056.22,8056.22,8112.32,8130.35,8127.16,8121.94,761.62,738,823.7,22.3,31.12,-8.82,0.2839,0.4337,0.3796,0.4607
2013/8/2,8114.51,8162.91,8087.1,8099.88,8102.42,8134.14,8132.06,8118.84,867.69,767.6,808.04,19.35,28.76,-9.41,0.2715,0.3797,0.4633,0.4946
2013/8/5,8104.2,8143.44,8075.99,8138.63,8113.24,8137.45,8144.68,8116.48,731.41,780.23,803.31,17.76,26.56,-8.81,0.3363,0.3652,0.5308,0.5235
2013/8/6,8129.85,8129.85,8028.93,8038.91,8088.32,8119.88,8148.06,8112.99,836.09,804.04,784.2,11.12,23.47,-12.36,0.2414,0.3239,0.3824,0.451
2013/8/7,7993.57,7993.57,7921.29,7921.29,8050.99,8092.39,8143.54,8107.48,783.51,796.07,775.11,-3.77,18.03,-21.79,0.1609,0.2696,0.2739,0.3828
2013/8/8,7910.2,7932.35,7894.18,7907.67,8021.28,8066.8,8129.95,8100.63,830.01,809.75,773.87,-17.69,10.88,-28.57,0.1232,0.2208,0.2635,0.3756
2013/8/9,7955,7955,7853.97,7856.14,7972.53,8037.47,8111.73,8091.73,783.84,792.98,780.29,-30.8,2.55,-33.35,0.0844,0.1753,0.2248,0.3486
2013/8/12,7878.22,7908.68,7862.04,7903.38,7925.48,8019.36,8094.17,8083.98,646.21,775.93,778.08,-39.6,-5.88,-33.72,0.1083,0.153,0.3327,0.3923
2013/8/13,7935.79,7986.27,7935.79,7986.27,7914.95,8001.63,8080.48,8077.47,817.41,772.2,788.12,-39.72,-12.65,-27.07,0.2149,0.1736,0.4838,0.4614
2013/8/14,7978.74,7981.56,7926.23,7951.33,7920.96,7985.97,8065.09,8070.28,798.79,775.25,785.66,-41.04,-18.33,-22.71,0.2483,0.1985,0.4341,0.4384
2013/8/15,7903.01,7916.02,7850.27,7887.26,7916.88,7969.08,8049.71,8061.75,806.3,770.51,790.13,-46.99,-24.06,-22.92,0.2076,0.2016,0.354,0.3988
